Rank,id,value,mesure,Year,Estación,nombre
5,18,0.071428571,out_deg_cent,2020,Reforma - Río Rhin,18. Reforma - Río Rhin (0.0714)
6,242,0.035714286,out_deg_cent,2020,Miguel de Cervantes Saavedra - Pról. Moliere,242. Miguel de Cervantes Saavedra - Pról. Moliere (0.0357)
7,41,0.035714286,out_deg_cent,2020,Reforma - De la República,41. Reforma - De la República (0.0357)
8,391,0.035714286,out_deg_cent,2020,Oso - Félix Cuevas,391. Oso - Félix Cuevas (0.0357)
9,34,0.035714286,out_deg_cent,2020,Liverpool - Génova,34. Liverpool - Génova (0.0357)
10,33,0.035714286,out_deg_cent,2020,Londres - Florencia,33. Londres - Florencia (0.0357)
11,327,0.035714286,out_deg_cent,2020,Georgia - Pensilvania,327. Georgia - Pensilvania (0.0357)
12,28,0.035714286,out_deg_cent,2020,Toledo - Tokio,28. Toledo - Tokio (0.0357)
13,260,0.035714286,out_deg_cent,2020,Juárez - Balderas,260. Juárez - Balderas (0.0357)
14,257,0.035714286,out_deg_cent,2020,Manuel María Conteras - Villalongín,257. Manuel María Conteras - Villalongín (0.0357)
15,449,0.035714286,out_deg_cent,2020,Acapulco - Puebla,449. Acapulco - Puebla (0.0357)
16,24,0.035714286,out_deg_cent,2020,Reforma - Varsovia,24. Reforma - Varsovia (0.0357)
17,217,0.035714286,out_deg_cent,2020,Euler - Av. Horacio,217. Euler - Av. Horacio (0.0357)
18,206,0.035714286,out_deg_cent,2020,Moliere - Homero,206. Moliere - Homero (0.0357)
19,183,0.035714286,out_deg_cent,2020,Gabino Barreda - Guillermo Prieto,183. Gabino Barreda - Guillermo Prieto (0.0357)
20,155,0.035714286,out_deg_cent,2020,Jalapa - Tlaxcala,155. Jalapa - Tlaxcala (0.0357)
21,139,0.035714286,out_deg_cent,2020,Tonalá - Guanajuato,139. Tonalá - Guanajuato (0.0357)
22,113,0.035714286,out_deg_cent,2020,General Prim - Versalles,113. General Prim - Versalles (0.0357)
23,266,0,out_deg_cent,2020,Jesús García - Carlos J. Meneses,266. Jesús García - Carlos J. Meneses (0.0)
24,208,0,out_deg_cent,2020,Hesíodo - Lamartine,208. Hesíodo - Lamartine (0.0)
25,271,0,out_deg_cent,2020,Jesús García - Carlos J. Meneses,271. Jesús García - Carlos J. Meneses (0.0)
26,85,0,out_deg_cent,2020,José Rosas Moreno - Sullivan,85. José Rosas Moreno - Sullivan (0.0)
27,107,0,out_deg_cent,2020,Tolsá - Balderas,107. Tolsá - Balderas (0.0)
28,211,0,out_deg_cent,2020,Isaac Newton - Horacio,211. Isaac Newton - Horacio (0.0)
0,266,0.178571429,close_cent,2020,Jesús García - Carlos J. Meneses,266. Jesús García - Carlos J. Meneses (0.1786)
1,271,0.080357143,close_cent,2020,Jesús García - Carlos J. Meneses,271. Jesús García - Carlos J. Meneses (0.0804)
2,85,0.047619048,close_cent,2020,José Rosas Moreno - Sullivan,85. José Rosas Moreno - Sullivan (0.0476)
3,1,0.035714286,close_cent,2020,Río Sena - Río Balsas,1. Río Sena - Río Balsas (0.0357)
4,18,0.035714286,close_cent,2020,Reforma - Río Rhin,18. Reforma - Río Rhin (0.0357)
5,208,0.035714286,close_cent,2020,Hesíodo - Lamartine,208. Hesíodo - Lamartine (0.0357)
6,211,0.035714286,close_cent,2020,Isaac Newton - Horacio,211. Isaac Newton - Horacio (0.0357)
7,107,0.035714286,close_cent,2020,Tolsá - Balderas,107. Tolsá - Balderas (0.0357)
8,174,0.035714286,close_cent,2020,Joaquín García Icazbalceta - Ignacio Manuel Altamirano,174. Joaquín García Icazbalceta - Ignacio Manuel Altamirano (0.0357)
9,111,0.035714286,close_cent,2020,Guillermo Prieto - Joaquín Velázquez de León,111. Guillermo Prieto - Joaquín Velázquez de León (0.0357)
10,155,0,close_cent,2020,Jalapa - Tlaxcala,155. Jalapa - Tlaxcala (0.0)
11,27,0,close_cent,2020,Reforma - Havre,27. Reforma - Havre (0.0)
12,41,0,close_cent,2020,Reforma - De la República,41. Reforma - De la República (0.0)
13,391,0,close_cent,2020,Oso - Félix Cuevas,391. Oso - Félix Cuevas (0.0)
14,34,0,close_cent,2020,Liverpool - Génova,34. Liverpool - Génova (0.0)
15,33,0,close_cent,2020,Londres - Florencia,33. Londres - Florencia (0.0)
16,327,0,close_cent,2020,Georgia - Pensilvania,327. Georgia - Pensilvania (0.0)
17,28,0,close_cent,2020,Toledo - Tokio,28. Toledo - Tokio (0.0)
18,270,0,close_cent,2020,De la República - Ponciano Arriaga,270. De la República - Ponciano Arriaga (0.0)
19,257,0,close_cent,2020,Manuel María Conteras - Villalongín,257. Manuel María Conteras - Villalongín (0.0)
20,260,0,close_cent,2020,Juárez - Balderas,260. Juárez - Balderas (0.0)
21,139,0,close_cent,2020,Tonalá - Guanajuato,139. Tonalá - Guanajuato (0.0)
22,242,0,close_cent,2020,Miguel de Cervantes Saavedra - Pról. Moliere,242. Miguel de Cervantes Saavedra - Pról. Moliere (0.0)
23,24,0,close_cent,2020,Reforma - Varsovia,24. Reforma - Varsovia (0.0)
24,217,0,close_cent,2020,Euler - Av. Horacio,217. Euler - Av. Horacio (0.0)
25,113,0,close_cent,2020,General Prim - Versalles,113. General Prim - Versalles (0.0)
26,206,0,close_cent,2020,Moliere - Homero,206. Moliere - Homero (0.0)
27,183,0,close_cent,2020,Gabino Barreda - Guillermo Prieto,183. Gabino Barreda - Guillermo Prieto (0.0)
28,449,0,close_cent,2020,Acapulco - Puebla,449. Acapulco - Puebla (0.0)
0,174,0.001322751,between_cent,2020,Joaquín García Icazbalceta - Ignacio Manuel Altamirano,174. Joaquín García Icazbalceta - Ignacio Manuel Altamirano (0.0013)
1,18,0.001322751,between_cent,2020,Reforma - Río Rhin,18. Reforma - Río Rhin (0.0013)
2,1,0,between_cent,2020,Río Sena - Río Balsas,1. Río Sena - Río Balsas (0.0)
3,266,0,between_cent,2020,Jesús García - Carlos J. Meneses,266. Jesús García - Carlos J. Meneses (0.0)
4,41,0,between_cent,2020,Reforma - De la República,41. Reforma - De la República (0.0)
5,391,0,between_cent,2020,Oso - Félix Cuevas,391. Oso - Félix Cuevas (0.0)
6,34,0,between_cent,2020,Liverpool - Génova,34. Liverpool - Génova (0.0)
7,33,0,between_cent,2020,Londres - Florencia,33. Londres - Florencia (0.0)
8,327,0,between_cent,2020,Georgia - Pensilvania,327. Georgia - Pensilvania (0.0)
9,28,0,between_cent,2020,Toledo - Tokio,28. Toledo - Tokio (0.0)
10,270,0,between_cent,2020,De la República - Ponciano Arriaga,270. De la República - Ponciano Arriaga (0.0)
11,27,0,between_cent,2020,Reforma - Havre,27. Reforma - Havre (0.0)
12,260,0,between_cent,2020,Juárez - Balderas,260. Juárez - Balderas (0.0)
13,257,0,between_cent,2020,Manuel María Conteras - Villalongín,257. Manuel María Conteras - Villalongín (0.0)
14,242,0,between_cent,2020,Miguel de Cervantes Saavedra - Pról. Moliere,242. Miguel de Cervantes Saavedra - Pról. Moliere (0.0)
15,211,0,between_cent,2020,Isaac Newton - Horacio,211. Isaac Newton - Horacio (0.0)
16,24,0,between_cent,2020,Reforma - Varsovia,24. Reforma - Varsovia (0.0)
17,217,0,between_cent,2020,Euler - Av. Horacio,217. Euler - Av. Horacio (0.0)
18,208,0,between_cent,2020,Hesíodo - Lamartine,208. Hesíodo - Lamartine (0.0)
19,206,0,between_cent,2020,Moliere - Homero,206. Moliere - Homero (0.0)
20,183,0,between_cent,2020,Gabino Barreda - Guillermo Prieto,183. Gabino Barreda - Guillermo Prieto (0.0)
21,271,0,between_cent,2020,Jesús García - Carlos J. Meneses,271. Jesús García - Carlos J. Meneses (0.0)
22,85,0,between_cent,2020,José Rosas Moreno - Sullivan,85. José Rosas Moreno - Sullivan (0.0)
23,155,0,between_cent,2020,Jalapa - Tlaxcala,155. Jalapa - Tlaxcala (0.0)
24,139,0,between_cent,2020,Tonalá - Guanajuato,139. Tonalá - Guanajuato (0.0)
25,107,0,between_cent,2020,Tolsá - Balderas,107. Tolsá - Balderas (0.0)
26,113,0,between_cent,2020,General Prim - Versalles,113. General Prim - Versalles (0.0)
27,111,0,between_cent,2020,Guillermo Prieto - Joaquín Velázquez de León,111. Guillermo Prieto - Joaquín Velázquez de León (0.0)
28,449,0,between_cent,2020,Acapulco - Puebla,449. Acapulco - Puebla (0.0)
0,0,0,average_clustering,2020,,
1,0,0.175588701,degree_assortativity,2020,,
2,0,0.175588701,degree_pearson_corr,2020,,
