Rank,id,value,mesure,Year,Estación,nombre
7,211,0.031358885,out_deg_cent,2019,Isaac Newton - Horacio,211. Isaac Newton - Horacio (0.0314)
8,390,0.031358885,out_deg_cent,2019,Oso - Félix Cuevas,390. Oso - Félix Cuevas (0.0314)
9,43,0.027874564,out_deg_cent,2019,Juárez - Dr. Mora,43. Juárez - Dr. Mora (0.0279)
10,295,0.027874564,out_deg_cent,2019,Anaxágoras - Eje 4 Sur Xola,295. Anaxágoras - Eje 4 Sur Xola (0.0279)
11,18,0.024390244,out_deg_cent,2019,Reforma - Río Rhin,18. Reforma - Río Rhin (0.0244)
12,24,0.024390244,out_deg_cent,2019,Reforma - Varsovia,24. Reforma - Varsovia (0.0244)
13,10,0.024390244,out_deg_cent,2019,Reforma - Ramírez,10. Reforma - Ramírez (0.0244)
14,449,0.024390244,out_deg_cent,2019,Acapulco - Puebla,449. Acapulco - Puebla (0.0244)
15,119,0.024390244,out_deg_cent,2019,Turín - Abraham González,119. Turín - Abraham González (0.0244)
16,145,0.024390244,out_deg_cent,2019,Yucatán - Chiapas,145. Yucatán - Chiapas (0.0244)
17,11,0.020905923,out_deg_cent,2019,Río Amazonas - Río Lerma,11. Río Amazonas - Río Lerma (0.0209)
18,16,0.020905923,out_deg_cent,2019,Reforma - Río Tíber,16. Reforma - Río Tíber (0.0209)
19,28,0.020905923,out_deg_cent,2019,Toledo - Tokio,28. Toledo - Tokio (0.0209)
20,29,0.020905923,out_deg_cent,2019,Reforma - Bucareli,29. Reforma - Bucareli (0.0209)
21,124,0.020905923,out_deg_cent,2019,Claudio Bernard - Dr. Liceaga,124. Claudio Bernard - Dr. Liceaga (0.0209)
22,141,0.020905923,out_deg_cent,2019,Zacatecas - Luis Cabrera,141. Zacatecas - Luis Cabrera (0.0209)
23,158,0.020905923,out_deg_cent,2019,Huatabampo - Eje 1 Pte. Av. Cuauhtémoc,158. Huatabampo - Eje 1 Pte. Av. Cuauhtémoc (0.0209)
24,148,0.020905923,out_deg_cent,2019,Coahuila - Av. Cuauhtémoc,148. Coahuila - Av. Cuauhtémoc (0.0209)
25,242,0.020905923,out_deg_cent,2019,Miguel de Cervantes Saavedra - Pról. Moliere,242. Miguel de Cervantes Saavedra - Pról. Moliere (0.0209)
26,210,0.020905923,out_deg_cent,2019,Eugenio Sue - Horacio,210. Eugenio Sue - Horacio (0.0209)
27,14,0.017421603,out_deg_cent,2019,Reforma - Río de la Plata,14. Reforma - Río de la Plata (0.0174)
28,2,0.017421603,out_deg_cent,2019,Río Guadalquivir - Río Nazas,2. Río Guadalquivir - Río Nazas (0.0174)
29,25,0.017421603,out_deg_cent,2019,Reforma - Estocolmo,25. Reforma - Estocolmo (0.0174)
30,19,0.017421603,out_deg_cent,2019,Reforma - Río Rhin,19. Reforma - Río Rhin (0.0174)
31,20,0.017421603,out_deg_cent,2019,Reforma - Río Támesis,20. Reforma - Río Támesis (0.0174)
32,26,0.017421603,out_deg_cent,2019,Reforma - Versalles,26. Reforma - Versalles (0.0174)
33,64,0.017421603,out_deg_cent,2019,Sonora - Ámsterdam,64. Sonora - Ámsterdam (0.0174)
34,182,0.017421603,out_deg_cent,2019,Progreso - Astrónomos,182. Progreso - Astrónomos (0.0174)
35,107,0.017421603,out_deg_cent,2019,Tolsá - Balderas,107. Tolsá - Balderas (0.0174)
36,108,0.017421603,out_deg_cent,2019,Tolsá - Balderas,108. Tolsá - Balderas (0.0174)
37,257,0.017421603,out_deg_cent,2019,Manuel María Conteras - Villalongín,257. Manuel María Conteras - Villalongín (0.0174)
38,136,0.017421603,out_deg_cent,2019,Álvaro Obregón - Tonalá,136. Álvaro Obregón - Tonalá (0.0174)
39,126,0.017421603,out_deg_cent,2019,Jalapa - Puebla,126. Jalapa - Puebla (0.0174)
40,149,0.017421603,out_deg_cent,2019,Mérida - Antonio M. Anza,149. Mérida - Antonio M. Anza (0.0174)
41,164,0.017421603,out_deg_cent,2019,Bajío - Tlacotalpan,164. Bajío - Tlacotalpan (0.0174)
42,167,0.017421603,out_deg_cent,2019,General Salvador Alvarado - Progreso,167. General Salvador Alvarado - Progreso (0.0174)
43,185,0.017421603,out_deg_cent,2019,General Antonio León - General Pedro Antonio de los Santos,185. General Antonio León - General Pedro Antonio de los Santos (0.0174)
44,204,0.017421603,out_deg_cent,2019,Temístocles - Homero,204. Temístocles - Homero (0.0174)
45,206,0.017421603,out_deg_cent,2019,Moliere - Homero,206. Moliere - Homero (0.0174)
46,217,0.017421603,out_deg_cent,2019,Euler - Av. Horacio,217. Euler - Av. Horacio (0.0174)
47,237,0.017421603,out_deg_cent,2019,Andrés Bello - George Eliot,237. Andrés Bello - George Eliot (0.0174)
48,440,0.017421603,out_deg_cent,2019,Real de Mayorazgo - Puente Xoco,440. Real de Mayorazgo - Puente Xoco (0.0174)
49,183,0.013937282,out_deg_cent,2019,Gabino Barreda - Guillermo Prieto,183. Gabino Barreda - Guillermo Prieto (0.0139)
50,23,0.013937282,out_deg_cent,2019,Reforma - Praga,23. Reforma - Praga (0.0139)
51,7,0.013937282,out_deg_cent,2019,Río Elba - Río Lerma,7. Río Elba - Río Lerma (0.0139)
52,270,0.013937282,out_deg_cent,2019,De la República - Ponciano Arriaga,270. De la República - Ponciano Arriaga (0.0139)
53,33,0.013937282,out_deg_cent,2019,Londres - Florencia,33. Londres - Florencia (0.0139)
54,139,0.013937282,out_deg_cent,2019,Tonalá - Guanajuato,139. Tonalá - Guanajuato (0.0139)
55,260,0.013937282,out_deg_cent,2019,Juárez - Balderas,260. Juárez - Balderas (0.0139)
56,36,0.013937282,out_deg_cent,2019,Puebla - Veracruz,36. Puebla - Veracruz (0.0139)
57,82,0.013937282,out_deg_cent,2019,Independencia - Marroquí,82. Independencia - Marroquí (0.0139)
58,111,0.013937282,out_deg_cent,2019,Guillermo Prieto - Joaquín Velázquez de León,111. Guillermo Prieto - Joaquín Velázquez de León (0.0139)
59,129,0.013937282,out_deg_cent,2019,Tonalá - Durango,129. Tonalá - Durango (0.0139)
60,151,0.013937282,out_deg_cent,2019,Campeche - Tonalá,151. Campeche - Tonalá (0.0139)
61,187,0.013937282,out_deg_cent,2019,General Cano - Gobernador Gregorio V. Gelati,187. General Cano - Gobernador Gregorio V. Gelati (0.0139)
62,197,0.013937282,out_deg_cent,2019,Miguel de Cervantes Saavedra - Ferrocarril de Cuernavaca,197. Miguel de Cervantes Saavedra - Ferrocarril de Cuernavaca (0.0139)
63,391,0.013937282,out_deg_cent,2019,Oso - Félix Cuevas,391. Oso - Félix Cuevas (0.0139)
64,372,0.013937282,out_deg_cent,2019,Dr. Roberto Gayol - Tlacoquemécatl,372. Dr. Roberto Gayol - Tlacoquemécatl (0.0139)
65,15,0.010452962,out_deg_cent,2019,Reforma - Río Mississippi,15. Reforma - Río Mississippi (0.0105)
66,34,0.010452962,out_deg_cent,2019,Liverpool - Génova,34. Liverpool - Génova (0.0105)
67,32,0.010452962,out_deg_cent,2019,Londres - Sevilla,32. Londres - Sevilla (0.0105)
68,6,0.010452962,out_deg_cent,2019,Río Pánuco - Río Sena,6. Río Pánuco - Río Sena (0.0105)
69,115,0.010452962,out_deg_cent,2019,Roma - Dinamarca,115. Roma - Dinamarca (0.0105)
70,9,0.010452962,out_deg_cent,2019,Río Guadalquivir - Río Lerma,9. Río Guadalquivir - Río Lerma (0.0105)
71,134,0.010452962,out_deg_cent,2019,Álvaro Obregón - Orizaba,134. Álvaro Obregón - Orizaba (0.0105)
72,38,0.010452962,out_deg_cent,2019,Cozumel - Puebla,38. Cozumel - Puebla (0.0105)
73,45,0.010452962,out_deg_cent,2019,Durango - Sonora,45. Durango - Sonora (0.0105)
74,40,0.010452962,out_deg_cent,2019,Oaxaca - Puebla,40. Oaxaca - Puebla (0.0105)
75,47,0.010452962,out_deg_cent,2019,Plaza Madrid - Medellín,47. Plaza Madrid - Medellín (0.0105)
76,44,0.010452962,out_deg_cent,2019,Durango - Veracruz,44. Durango - Veracruz (0.0105)
77,52,0.010452962,out_deg_cent,2019,Hidalgo - Trujano,52. Hidalgo - Trujano (0.0105)
78,53,0.010452962,out_deg_cent,2019,Fernando Montes de Oca - Tula,53. Fernando Montes de Oca - Tula (0.0105)
79,135,0.010452962,out_deg_cent,2019,Álvaro Obregón - Morelia,135. Álvaro Obregón - Morelia (0.0105)
80,74,0.010452962,out_deg_cent,2019,Nuevo León - Ozuluama,74. Nuevo León - Ozuluama (0.0105)
81,96,0.010452962,out_deg_cent,2019,López - Ayuntamiento,96. López - Ayuntamiento (0.0105)
82,99,0.010452962,out_deg_cent,2019,Ernesto Pugibet - Luis Moya,99. Ernesto Pugibet - Luis Moya (0.0105)
83,103,0.010452962,out_deg_cent,2019,Joaquín Velázquez de León - García Icazbalceta,103. Joaquín Velázquez de León - García Icazbalceta (0.0105)
84,116,0.010452962,out_deg_cent,2019,Londres - Roma,116. Londres - Roma (0.0105)
85,155,0.010452962,out_deg_cent,2019,Jalapa - Tlaxcala,155. Jalapa - Tlaxcala (0.0105)
86,143,0.010452962,out_deg_cent,2019,Córdoba - San Luis Potosí,143. Córdoba - San Luis Potosí (0.0105)
87,147,0.010452962,out_deg_cent,2019,Coahuila - Orizaba,147. Coahuila - Orizaba (0.0105)
88,163,0.010452962,out_deg_cent,2019,Toluca - Bajío,163. Toluca - Bajío (0.0105)
89,162,0.010452962,out_deg_cent,2019,Tehuantepec - Medellín,162. Tehuantepec - Medellín (0.0105)
90,159,0.010452962,out_deg_cent,2019,Huatabampo - Eje 1 Pte. Av. Cuauhtémoc,159. Huatabampo - Eje 1 Pte. Av. Cuauhtémoc (0.0105)
91,165,0.010452962,out_deg_cent,2019,Bajío - Eje 2 Pte. Monterrey,165. Bajío - Eje 2 Pte. Monterrey (0.0105)
92,286,0.010452962,out_deg_cent,2019,13 de Septiembre - Avenida Patriotismo,286. 13 de Septiembre - Avenida Patriotismo (0.0105)
93,175,0.010452962,out_deg_cent,2019,Mutualismo - José Martí,175. Mutualismo - José Martí (0.0105)
94,178,0.010452962,out_deg_cent,2019,Tamaulipas - Francisco Murguía,178. Tamaulipas - Francisco Murguía (0.0105)
95,184,0.010452962,out_deg_cent,2019,General Gómez Pedraza - Gobernador Tiburcio Montiel,184. General Gómez Pedraza - Gobernador Tiburcio Montiel (0.0105)
96,188,0.010452962,out_deg_cent,2019,Gobernador Melchor Múzquiz - Gobernador Ignacio Esteva,188. Gobernador Melchor Múzquiz - Gobernador Ignacio Esteva (0.0105)
97,186,0.010452962,out_deg_cent,2019,Gob. Gregorio V. Gelati - Gral. Francisco Molinos del Campo,186. Gob. Gregorio V. Gelati - Gral. Francisco Molinos del Campo (0.0105)
98,190,0.010452962,out_deg_cent,2019,Gobernador Ignacio Esteva - Maestro José Vasconcelos,190. Gobernador Ignacio Esteva - Maestro José Vasconcelos (0.0105)
99,241,0.010452962,out_deg_cent,2019,Ejército Nacional - Juan Vázquez de la Mella,241. Ejército Nacional - Juan Vázquez de la Mella (0.0105)
100,228,0.010452962,out_deg_cent,2019,Campos Elíseos - La Fontaine,228. Campos Elíseos - La Fontaine (0.0105)
101,459,0.010452962,out_deg_cent,2019,Volcán - Montes Urales,459. Volcán - Montes Urales (0.0105)
102,319,0.010452962,out_deg_cent,2019,Diagonal San Antonio - Luz Saviñón,319. Diagonal San Antonio - Luz Saviñón (0.0105)
103,329,0.010452962,out_deg_cent,2019,Calle 13 - Avenida 1,329. Calle 13 - Avenida 1 (0.0105)
104,369,0.010452962,out_deg_cent,2019,Porfirio Díaz - Avenida Insurgentes,369. Porfirio Díaz - Avenida Insurgentes (0.0105)
105,359,0.010452962,out_deg_cent,2019,Matías Romero - Pestalozzi,359. Matías Romero - Pestalozzi (0.0105)
106,30,0.006968641,out_deg_cent,2019,Hamburgo - Génova,30. Hamburgo - Génova (0.007)
107,35,0.006968641,out_deg_cent,2019,Liverpool - Génova,35. Liverpool - Génova (0.007)
108,4,0.006968641,out_deg_cent,2019,Río Nilo - Río Pánuco,4. Río Nilo - Río Pánuco (0.007)
109,8,0.006968641,out_deg_cent,2019,Reforma - General Prim,8. Reforma - General Prim (0.007)
110,121,0.006968641,out_deg_cent,2019,Niza - Chapultepec,121. Niza - Chapultepec (0.007)
111,194,0.006968641,out_deg_cent,2019,Circuito Mahatma Gandhi - Reforma,194. Circuito Mahatma Gandhi - Reforma (0.007)
112,452,0.006968641,out_deg_cent,2019,Leibnitz - Ejército Nacional,452. Leibnitz - Ejército Nacional (0.007)
113,31,0.006968641,out_deg_cent,2019,Hamburgo - Insurgentes,31. Hamburgo - Insurgentes (0.007)
114,37,0.006968641,out_deg_cent,2019,Guadalajara - Puebla,37. Guadalajara - Puebla (0.007)
115,85,0.006968641,out_deg_cent,2019,José Rosas Moreno - Sullivan,85. José Rosas Moreno - Sullivan (0.007)
116,86,0.006968641,out_deg_cent,2019,Sullivan - Insurgentes,86. Sullivan - Insurgentes (0.007)
117,87,0.006968641,out_deg_cent,2019,Gante - Venustiano Carranza,87. Gante - Venustiano Carranza (0.007)
118,256,0.006968641,out_deg_cent,2019,Gómez Farías - Sadi Carnot,256. Gómez Farías - Sadi Carnot (0.007)
119,117,0.006968641,out_deg_cent,2019,Londres - Nápoles,117. Londres - Nápoles (0.007)
120,120,0.006968641,out_deg_cent,2019,Marsella - Nápoles,120. Marsella - Nápoles (0.007)
121,125,0.006968641,out_deg_cent,2019,Morelia - Circular de Morelia,125. Morelia - Circular de Morelia (0.007)
122,131,0.006968641,out_deg_cent,2019,Colima - Jalapa,131. Colima - Jalapa (0.007)
123,133,0.006968641,out_deg_cent,2019,Colima - Morelia,133. Colima - Morelia (0.007)
124,137,0.006968641,out_deg_cent,2019,Álvaro Obregón - Mérida,137. Álvaro Obregón - Mérida (0.007)
125,146,0.006968641,out_deg_cent,2019,Coahuila - Manzanillo,146. Coahuila - Manzanillo (0.007)
126,150,0.006968641,out_deg_cent,2019,Campeche - Medellín,150. Campeche - Medellín (0.007)
127,154,0.006968641,out_deg_cent,2019,Tuxpan - Tlaxcala,154. Tuxpan - Tlaxcala (0.007)
128,160,0.006968641,out_deg_cent,2019,Alfonso Herrera - Gabino Barreda,160. Alfonso Herrera - Gabino Barreda (0.007)
129,161,0.006968641,out_deg_cent,2019,Quintana Roo - Manzanillo,161. Quintana Roo - Manzanillo (0.007)
130,166,0.006968641,out_deg_cent,2019,Progreso - Cda. Antonio Maceo,166. Progreso - Cda. Antonio Maceo (0.007)
131,169,0.006968641,out_deg_cent,2019,Prosperidad - Progreso,169. Prosperidad - Progreso (0.007)
132,168,0.006968641,out_deg_cent,2019,Comercio - Progreso,168. Comercio - Progreso (0.007)
133,180,0.006968641,out_deg_cent,2019,Quintana Roo - Villahermosa,180. Quintana Roo - Villahermosa (0.007)
134,454,0.006968641,out_deg_cent,2019,Montes Urales - Monte Pelvoux,454. Montes Urales - Monte Pelvoux (0.007)
135,219,0.006968641,out_deg_cent,2019,Esopo - Ferrocarril de Cuernavaca,219. Esopo - Ferrocarril de Cuernavaca (0.007)
136,465,0.006968641,out_deg_cent,2019,Lago Ginebra - Lago Wetter,465. Lago Ginebra - Lago Wetter (0.007)
137,200,0.006968641,out_deg_cent,2019,Emerson - Ejército Nacional,200. Emerson - Ejército Nacional (0.007)
138,222,0.006968641,out_deg_cent,2019,Alejandro Dumas - Presidente Masaryk,222. Alejandro Dumas - Presidente Masaryk (0.007)
139,254,0.006968641,out_deg_cent,2019,Alfonso Herrera - Miguel Schultz,254. Alfonso Herrera - Miguel Schultz (0.007)
140,280,0.006968641,out_deg_cent,2019,Anaxágoras - Obrero Mundial,280. Anaxágoras - Obrero Mundial (0.007)
141,297,0.006968641,out_deg_cent,2019,Diagonal San Antonio - Enrique Rébsamen,297. Diagonal San Antonio - Enrique Rébsamen (0.007)
142,305,0.006968641,out_deg_cent,2019,Avenida del Parque - Arizona,305. Avenida del Parque - Arizona (0.007)
143,300,0.006968641,out_deg_cent,2019,Providencia - Luz Saviñón,300. Providencia - Luz Saviñón (0.007)
144,321,0.006968641,out_deg_cent,2019,Torres Adalid - Anaxágoras,321. Torres Adalid - Anaxágoras (0.007)
145,327,0.006968641,out_deg_cent,2019,Georgia - Pensilvania,327. Georgia - Pensilvania (0.007)
146,357,0.006968641,out_deg_cent,2019,Matías Romero - Amores,357. Matías Romero - Amores (0.007)
147,389,0.006968641,out_deg_cent,2019,Santander - Félix Cuevas,389. Santander - Félix Cuevas (0.007)
148,385,0.006968641,out_deg_cent,2019,Poussin - Empresa,385. Poussin - Empresa (0.007)
149,398,0.006968641,out_deg_cent,2019,Juan Sánchez Azcona - Félix Cuevas,398. Juan Sánchez Azcona - Félix Cuevas (0.007)
150,434,0.006968641,out_deg_cent,2019,José María Olloqui - Amores,434. José María Olloqui - Amores (0.007)
151,392,0.006968641,out_deg_cent,2019,Patricio Sanz - Félix Cuevas,392. Patricio Sanz - Félix Cuevas (0.007)
152,439,0.006968641,out_deg_cent,2019,Amores - Avenida Coyoacán,439. Amores - Avenida Coyoacán (0.007)
153,445,0.006968641,out_deg_cent,2019,Riff - Avenida Río Churubusco,445. Riff - Avenida Río Churubusco (0.007)
154,464,0.006968641,out_deg_cent,2019,Mateo Alemán - Prolongación Moliere,464. Mateo Alemán - Prolongación Moliere (0.007)
155,12,0.003484321,out_deg_cent,2019,Río Lerma - Villalongín,12. Río Lerma - Villalongín (0.0035)
156,5,0.003484321,out_deg_cent,2019,Río Pánuco - Río Tíber,5. Río Pánuco - Río Tíber (0.0035)
157,255,0.003484321,out_deg_cent,2019,José Rosas Moreno - Guillermo Prieto,255. José Rosas Moreno - Guillermo Prieto (0.0035)
158,21,0.003484321,out_deg_cent,2019,Reforma - Dublín,21. Reforma - Dublín (0.0035)
159,22,0.003484321,out_deg_cent,2019,Reforma - Manchester,22. Reforma - Manchester (0.0035)
160,39,0.003484321,out_deg_cent,2019,Puebla - Medellín,39. Puebla - Medellín (0.0035)
161,48,0.003484321,out_deg_cent,2019,Independencia - Azueta,48. Independencia - Azueta (0.0035)
162,49,0.003484321,out_deg_cent,2019,Mazatlán - Juan de la Barrera,49. Mazatlán - Juan de la Barrera (0.0035)
163,51,0.003484321,out_deg_cent,2019,Colima - Oaxaca,51. Colima - Oaxaca (0.0035)
164,54,0.003484321,out_deg_cent,2019,Parque España - Sonora,54. Parque España - Sonora (0.0035)
165,56,0.003484321,out_deg_cent,2019,Álvaro Obregón - Medellín,56. Álvaro Obregón - Medellín (0.0035)
166,57,0.003484321,out_deg_cent,2019,Cuernavaca - Juan Escutia,57. Cuernavaca - Juan Escutia (0.0035)
167,58,0.003484321,out_deg_cent,2019,Parque España - Juan de la Barrera,58. Parque España - Juan de la Barrera (0.0035)
168,60,0.003484321,out_deg_cent,2019,Mazatlán - Fernando Montes de Oca,60. Mazatlán - Fernando Montes de Oca (0.0035)
169,63,0.003484321,out_deg_cent,2019,Nuevo León - Laredo,63. Nuevo León - Laredo (0.0035)
170,65,0.003484321,out_deg_cent,2019,Marconi - Tacuba,65. Marconi - Tacuba (0.0035)
171,66,0.003484321,out_deg_cent,2019,Mazatlán - Francisco Márquez,66. Mazatlán - Francisco Márquez (0.0035)
172,70,0.003484321,out_deg_cent,2019,Parque México - Michoacán,70. Parque México - Michoacán (0.0035)
173,90,0.003484321,out_deg_cent,2019,José María Pino Suárez - Corregidora,90. José María Pino Suárez - Corregidora (0.0035)
174,106,0.003484321,out_deg_cent,2019,San Jerónimo - José María Pino Suarez,106. San Jerónimo - José María Pino Suarez (0.0035)
175,112,0.003484321,out_deg_cent,2019,Av. Morelos - Abraham González,112. Av. Morelos - Abraham González (0.0035)
176,113,0.003484321,out_deg_cent,2019,General Prim - Versalles,113. General Prim - Versalles (0.0035)
177,114,0.003484321,out_deg_cent,2019,Lucerna - Abraham González,114. Lucerna - Abraham González (0.0035)
178,123,0.003484321,out_deg_cent,2019,Claudio Bernard - Dr. Lavista,123. Claudio Bernard - Dr. Lavista (0.0035)
179,127,0.003484321,out_deg_cent,2019,Puebla - Mérida,127. Puebla - Mérida (0.0035)
180,128,0.003484321,out_deg_cent,2019,Orizaba - Río de Janeiro,128. Orizaba - Río de Janeiro (0.0035)
181,130,0.003484321,out_deg_cent,2019,Mérida - Durango,130. Mérida - Durango (0.0035)
182,138,0.003484321,out_deg_cent,2019,Guanajuato - Frontera,138. Guanajuato - Frontera (0.0035)
183,140,0.003484321,out_deg_cent,2019,Mérida - Zacatecas,140. Mérida - Zacatecas (0.0035)
184,142,0.003484321,out_deg_cent,2019,San Luis Potosí - Eje 2 Pte. Monterrey,142. San Luis Potosí - Eje 2 Pte. Monterrey (0.0035)
185,144,0.003484321,out_deg_cent,2019,Frontera - San Luis Potosí,144. Frontera - San Luis Potosí (0.0035)
186,152,0.003484321,out_deg_cent,2019,Tlacotalpan - Campeche,152. Tlacotalpan - Campeche (0.0035)
187,153,0.003484321,out_deg_cent,2019,Manzanillo - Tlaxcala,153. Manzanillo - Tlaxcala (0.0035)
188,170,0.003484321,out_deg_cent,2019,Observatorio Oriente - Revolución,170. Observatorio Oriente - Revolución (0.0035)
189,172,0.003484321,out_deg_cent,2019,General Francisco Murguía - José Martí,172. General Francisco Murguía - José Martí (0.0035)
190,173,0.003484321,out_deg_cent,2019,Minería - José Martí,173. Minería - José Martí (0.0035)
191,247,0.003484321,out_deg_cent,2019,Herschel - Rousseau,247. Herschel - Rousseau (0.0035)
192,191,0.003484321,out_deg_cent,2019,Gobernador Rafael Rebollar - Gobernado Vicente Eguía,191. Gobernador Rafael Rebollar - Gobernado Vicente Eguía (0.0035)
193,179,0.003484321,out_deg_cent,2019,Nuevo León - Quintana Roo,179. Nuevo León - Quintana Roo (0.0035)
194,181,0.003484321,out_deg_cent,2019,Benjamín Franklin - Ometusco,181. Benjamín Franklin - Ometusco (0.0035)
195,189,0.003484321,out_deg_cent,2019,Gobernador Rafael Rebollar - Gobernador José Ceballos,189. Gobernador Rafael Rebollar - Gobernador José Ceballos (0.0035)
196,193,0.003484321,out_deg_cent,2019,Rubén Darío - Reforma,193. Rubén Darío - Reforma (0.0035)
197,232,0.003484321,out_deg_cent,2019,Taine - Rubén Darío,232. Taine - Rubén Darío (0.0035)
