,id,value,mesure,Year
104,180,0.008,out_deg_cent,2021
105,169,0.008,out_deg_cent,2021
106,286,0.008,out_deg_cent,2021
107,165,0.008,out_deg_cent,2021
108,167,0.008,out_deg_cent,2021
109,48,0.008,out_deg_cent,2021
110,82,0.0,out_deg_cent,2021
111,303,0.0,out_deg_cent,2021
112,392,0.0,out_deg_cent,2021
113,58,0.0,out_deg_cent,2021
114,53,0.0,out_deg_cent,2021
115,266,0.0,out_deg_cent,2021
116,87,0.0,out_deg_cent,2021
117,6,0.0,out_deg_cent,2021
118,162,0.0,out_deg_cent,2021
119,299,0.0,out_deg_cent,2021
120,302,0.0,out_deg_cent,2021
121,4,0.0,out_deg_cent,2021
122,206,0.0,out_deg_cent,2021
123,56,0.0,out_deg_cent,2021
124,474,0.0,out_deg_cent,2021
125,369,0.0,out_deg_cent,2021
0,1,0.043199999999999995,close_cent,2021
1,174,0.043199999999999995,close_cent,2021
2,183,0.034105263157894736,close_cent,2021
3,14,0.032,close_cent,2021
4,4,0.032,close_cent,2021
5,33,0.028571428571428574,close_cent,2021
6,18,0.02817391304347826,close_cent,2021
7,35,0.02817391304347826,close_cent,2021
8,111,0.02817391304347826,close_cent,2021
9,6,0.024242424242424242,close_cent,2021
10,87,0.022222222222222223,close_cent,2021
11,139,0.022222222222222223,close_cent,2021
12,449,0.022153846153846156,close_cent,2021
13,41,0.018000000000000002,close_cent,2021
14,20,0.016,close_cent,2021
15,206,0.016,close_cent,2021
16,391,0.016,close_cent,2021
17,398,0.016,close_cent,2021
18,3,0.016,close_cent,2021
19,163,0.016,close_cent,2021
20,162,0.0144,close_cent,2021
21,392,0.0144,close_cent,2021
22,266,0.012,close_cent,2021
23,141,0.010666666666666666,close_cent,2021
24,327,0.010666666666666666,close_cent,2021
25,270,0.010666666666666666,close_cent,2021
26,434,0.010666666666666666,close_cent,2021
27,165,0.010666666666666666,close_cent,2021
28,56,0.010666666666666666,close_cent,2021
29,134,0.010666666666666666,close_cent,2021
30,257,0.008,close_cent,2021
31,271,0.008,close_cent,2021
32,474,0.008,close_cent,2021
33,217,0.008,close_cent,2021
34,299,0.008,close_cent,2021
35,303,0.008,close_cent,2021
36,107,0.008,close_cent,2021
37,286,0.008,close_cent,2021
38,167,0.008,close_cent,2021
39,53,0.008,close_cent,2021
40,300,0.008,close_cent,2021
41,317,0.008,close_cent,2021
42,158,0.008,close_cent,2021
43,58,0.008,close_cent,2021
44,119,0.008,close_cent,2021
45,82,0.008,close_cent,2021
46,113,0.008,close_cent,2021
47,302,0.008,close_cent,2021
48,136,0.008,close_cent,2021
49,135,0.008,close_cent,2021
50,369,0.008,close_cent,2021
51,151,0.008,close_cent,2021
52,276,0.0,close_cent,2021
53,45,0.0,close_cent,2021
54,295,0.0,close_cent,2021
55,407,0.0,close_cent,2021
56,426,0.0,close_cent,2021
57,27,0.0,close_cent,2021
58,262,0.0,close_cent,2021
59,405,0.0,close_cent,2021
60,296,0.0,close_cent,2021
61,404,0.0,close_cent,2021
62,28,0.0,close_cent,2021
63,297,0.0,close_cent,2021
64,396,0.0,close_cent,2021
65,360,0.0,close_cent,2021
66,455,0.0,close_cent,2021
67,30,0.0,close_cent,2021
68,321,0.0,close_cent,2021
69,390,0.0,close_cent,2021
70,476,0.0,close_cent,2021
71,34,0.0,close_cent,2021
72,47,0.0,close_cent,2021
73,39,0.0,close_cent,2021
74,36,0.0,close_cent,2021
75,260,0.0,close_cent,2021
76,43,0.0,close_cent,2021
77,366,0.0,close_cent,2021
78,44,0.0,close_cent,2021
79,204,0.0,close_cent,2021
80,256,0.0,close_cent,2021
81,125,0.0,close_cent,2021
82,150,0.0,close_cent,2021
83,149,0.0,close_cent,2021
84,146,0.0,close_cent,2021
85,145,0.0,close_cent,2021
86,144,0.0,close_cent,2021
87,142,0.0,close_cent,2021
88,137,0.0,close_cent,2021
89,133,0.0,close_cent,2021
90,129,0.0,close_cent,2021
91,124,0.0,close_cent,2021
92,254,0.0,close_cent,2021
93,123,0.0,close_cent,2021
94,117,0.0,close_cent,2021
95,116,0.0,close_cent,2021
96,115,0.0,close_cent,2021
97,112,0.0,close_cent,2021
98,11,0.0,close_cent,2021
99,106,0.0,close_cent,2021
100,103,0.0,close_cent,2021
101,10,0.0,close_cent,2021
102,155,0.0,close_cent,2021
103,16,0.0,close_cent,2021
104,160,0.0,close_cent,2021
105,164,0.0,close_cent,2021
106,25,0.0,close_cent,2021
107,245,0.0,close_cent,2021
108,241,0.0,close_cent,2021
109,24,0.0,close_cent,2021
110,232,0.0,close_cent,2021
111,23,0.0,close_cent,2021
112,222,0.0,close_cent,2021
113,211,0.0,close_cent,2021
114,208,0.0,close_cent,2021
115,195,0.0,close_cent,2021
116,194,0.0,close_cent,2021
117,190,0.0,close_cent,2021
118,184,0.0,close_cent,2021
119,182,0.0,close_cent,2021
120,181,0.0,close_cent,2021
121,180,0.0,close_cent,2021
122,175,0.0,close_cent,2021
123,172,0.0,close_cent,2021
124,169,0.0,close_cent,2021
125,48,0.0,close_cent,2021
0,1,0.0034838709677419357,between_cent,2021
1,174,0.0024516129032258064,between_cent,2021
2,183,0.001032258064516129,between_cent,2021
3,41,0.0005806451612903226,between_cent,2021
4,35,0.0005806451612903226,between_cent,2021
5,33,0.0005161290322580645,between_cent,2021
6,271,0.00038709677419354843,between_cent,2021
7,163,0.00019354838709677422,between_cent,2021
8,257,0.00019354838709677422,between_cent,2021
9,398,0.00012903225806451613,between_cent,2021
10,270,0.00012903225806451613,between_cent,2021
11,139,0.00012903225806451613,between_cent,2021
12,158,0.00012903225806451613,between_cent,2021
13,391,0.00012903225806451613,between_cent,2021
14,135,6.451612903225807e-05,between_cent,2021
15,295,0.0,between_cent,2021
16,300,0.0,between_cent,2021
17,297,0.0,between_cent,2021
18,296,0.0,between_cent,2021
19,3,0.0,between_cent,2021
20,317,0.0,between_cent,2021
21,299,0.0,between_cent,2021
22,266,0.0,between_cent,2021
23,28,0.0,between_cent,2021
24,276,0.0,between_cent,2021
25,321,0.0,between_cent,2021
26,27,0.0,between_cent,2021
27,262,0.0,between_cent,2021
28,260,0.0,between_cent,2021
29,256,0.0,between_cent,2021
30,254,0.0,between_cent,2021
31,25,0.0,between_cent,2021
32,245,0.0,between_cent,2021
33,241,0.0,between_cent,2021
34,24,0.0,between_cent,2021
35,232,0.0,between_cent,2021
36,30,0.0,between_cent,2021
37,34,0.0,between_cent,2021
38,327,0.0,between_cent,2021
39,392,0.0,between_cent,2021
40,474,0.0,between_cent,2021
41,476,0.0,between_cent,2021
42,47,0.0,between_cent,2021
43,455,0.0,between_cent,2021
44,45,0.0,between_cent,2021
45,44,0.0,between_cent,2021
46,43,0.0,between_cent,2021
47,426,0.0,between_cent,2021
48,87,0.0,between_cent,2021
49,407,0.0,between_cent,2021
50,405,0.0,between_cent,2021
51,404,0.0,between_cent,2021
52,396,0.0,between_cent,2021
53,449,0.0,between_cent,2021
54,434,0.0,between_cent,2021
55,302,0.0,between_cent,2021
56,390,0.0,between_cent,2021
57,39,0.0,between_cent,2021
58,369,0.0,between_cent,2021
59,366,0.0,between_cent,2021
60,360,0.0,between_cent,2021
61,58,0.0,between_cent,2021
62,53,0.0,between_cent,2021
63,36,0.0,between_cent,2021
64,6,0.0,between_cent,2021
65,222,0.0,between_cent,2021
66,23,0.0,between_cent,2021
67,204,0.0,between_cent,2021
68,217,0.0,between_cent,2021
69,119,0.0,between_cent,2021
70,142,0.0,between_cent,2021
71,141,0.0,between_cent,2021
72,137,0.0,between_cent,2021
73,136,0.0,between_cent,2021
74,56,0.0,between_cent,2021
75,134,0.0,between_cent,2021
76,133,0.0,between_cent,2021
77,129,0.0,between_cent,2021
78,125,0.0,between_cent,2021
79,82,0.0,between_cent,2021
80,124,0.0,between_cent,2021
81,123,0.0,between_cent,2021
82,117,0.0,between_cent,2021
83,211,0.0,between_cent,2021
84,116,0.0,between_cent,2021
85,115,0.0,between_cent,2021
86,112,0.0,between_cent,2021
87,111,0.0,between_cent,2021
88,11,0.0,between_cent,2021
89,113,0.0,between_cent,2021
90,107,0.0,between_cent,2021
91,106,0.0,between_cent,2021
92,103,0.0,between_cent,2021
93,10,0.0,between_cent,2021
94,18,0.0,between_cent,2021
95,14,0.0,between_cent,2021
96,144,0.0,between_cent,2021
97,145,0.0,between_cent,2021
98,146,0.0,between_cent,2021
99,149,0.0,between_cent,2021
100,208,0.0,between_cent,2021
101,206,0.0,between_cent,2021
102,4,0.0,between_cent,2021
103,20,0.0,between_cent,2021
104,195,0.0,between_cent,2021
105,194,0.0,between_cent,2021
106,190,0.0,between_cent,2021
107,184,0.0,between_cent,2021
108,182,0.0,between_cent,2021
109,181,0.0,between_cent,2021
110,303,0.0,between_cent,2021
111,180,0.0,between_cent,2021
112,175,0.0,between_cent,2021
113,172,0.0,between_cent,2021
114,169,0.0,between_cent,2021
115,286,0.0,between_cent,2021
116,167,0.0,between_cent,2021
117,164,0.0,between_cent,2021
118,165,0.0,between_cent,2021
119,162,0.0,between_cent,2021
120,160,0.0,between_cent,2021
121,16,0.0,between_cent,2021
122,155,0.0,between_cent,2021
123,151,0.0,between_cent,2021
124,150,0.0,between_cent,2021
125,48,0.0,between_cent,2021
0,0,0.0,average_clustering,2021
1,0,0.38067210831514203,degree_assortativity,2021
2,0,0.38067210831514153,degree_pearson_corr,2021
